vid_id,is_turkey
HeLV1buhzpI,0.13915580555303764
HeLV1buhzpI,0.10084305113618704
HeLV1buhzpI,0.0430837854165906
HeLV1buhzpI,0.5447945185344581
HeLV1buhzpI,0.08853311071312481
HeLV1buhzpI,0.17308085583165428
HeLV1buhzpI,0.09174382362291703
mTdYythI2c0,0.12270777892383952
mTdYythI2c0,0.10827716687657907
mTdYythI2c0,0.12358937341080538
mTdYythI2c0,0.20586542872860764
mTdYythI2c0,0.13020510761212287
mTdYythI2c0,0.11323995478007008
mTdYythI2c0,0.14342532235296077
mTdYythI2c0,0.0250660717333082
mTdYythI2c0,0.0018311582454835307
mTdYythI2c0,0.0069023871753497905
QKvUyOGEx4c,0.0008248284518644885
QKvUyOGEx4c,0.006964314414757814
QKvUyOGEx4c,0.0005834761127636932
QKvUyOGEx4c,0.00030495284238112025
QKvUyOGEx4c,0.03410483756317814
QKvUyOGEx4c,0.007138785596077373
QKvUyOGEx4c,0.019462167969146883
QKvUyOGEx4c,0.07392167120731084
QKvUyOGEx4c,0.0036263124579341732
QKvUyOGEx4c,0.02566487479182004
4ToZJeTagB4,0.02243991694187434
4ToZJeTagB4,0.011338086236169541
4ToZJeTagB4,0.03843241478516725
4ToZJeTagB4,0.08888552259219687
4ToZJeTagB4,0.23442161720504606
4ToZJeTagB4,0.010971079917657582
4ToZJeTagB4,0.09105448719282566
4ToZJeTagB4,0.9074646837574879
4ToZJeTagB4,0.8393267438507246
4ToZJeTagB4,0.9891935690766358
2yejn0jckuo,0.9818991457563367
2yejn0jckuo,0.6974357606424038
2yejn0jckuo,0.4641500214340713
2yejn0jckuo,0.9161489865755019
2yejn0jckuo,0.21875246339495713
2yejn0jckuo,0.043643842492101986
2yejn0jckuo,0.09359881022017909
2yejn0jckuo,0.05023597256368961
2yejn0jckuo,0.007421892517309891
2yejn0jckuo,0.007743419711351869
GO98TbfgNPI,0.0007445608364229674
GO98TbfgNPI,0.0022841825726527478
GO98TbfgNPI,0.05777973987820371
GO98TbfgNPI,0.04101168655908895
GO98TbfgNPI,0.9499471278656879
GO98TbfgNPI,0.9308731820686065
GO98TbfgNPI,0.7683432490754555
GO98TbfgNPI,0.9373799223735649
GO98TbfgNPI,0.7515654981482602
GO98TbfgNPI,0.9423364873037432
XJDq-e8g0W4,0.9146841011597885
XJDq-e8g0W4,0.7601533750074025
XJDq-e8g0W4,0.055773866498059474
XJDq-e8g0W4,0.18571657248536103
XJDq-e8g0W4,0.23257156153495265
XJDq-e8g0W4,0.08795308392000249
XJDq-e8g0W4,0.06651292190686366
XJDq-e8g0W4,0.12939584693900036
XJDq-e8g0W4,0.05434897121033077
XJDq-e8g0W4,0.040731141898595294
LuIUD6uW0x8,0.044216575497230744
LuIUD6uW0x8,0.058986615094914575
LuIUD6uW0x8,0.015129213976415763
LuIUD6uW0x8,0.035443707016161355
LuIUD6uW0x8,0.005261687496311541
LuIUD6uW0x8,0.04290390383668136
LuIUD6uW0x8,0.02283686471041637
LuIUD6uW0x8,0.00017691341400198664
LuIUD6uW0x8,0.004065311383447074
LuIUD6uW0x8,0.005491566643484766
V83v6bIDwHM,0.0189212165982676
V83v6bIDwHM,0.030766735235438637
V83v6bIDwHM,0.03406126286692682
V83v6bIDwHM,0.011948223871133526
V83v6bIDwHM,0.013474408547652302
V83v6bIDwHM,0.0745135450474901
V83v6bIDwHM,0.10716048240608307
V83v6bIDwHM,0.0017238617806722375
V83v6bIDwHM,0.02186376086358823
V83v6bIDwHM,0.0035639244267708496
ztdlQF4TVpg,0.09776010545718397
ztdlQF4TVpg,0.08514578944595645
ztdlQF4TVpg,0.00020338909137958752
ztdlQF4TVpg,0.016961327202958527
ztdlQF4TVpg,0.00391597071706082
ztdlQF4TVpg,0.07008148116659316
ztdlQF4TVpg,0.043648119463711076
ztdlQF4TVpg,0.003986918263906796
ztdlQF4TVpg,0.001965432984796163
ztdlQF4TVpg,0.017260478082407008
I5c3MhyhT6A,0.0021574856520501164
I5c3MhyhT6A,0.005112795544198257
I5c3MhyhT6A,0.9927705607327194
I5c3MhyhT6A,0.9973161373671596
I5c3MhyhT6A,0.9838949705349145
I5c3MhyhT6A,0.9833990203244368
I5c3MhyhT6A,0.9944051195423934
I5c3MhyhT6A,0.9963057945858105
I5c3MhyhT6A,0.9978995066028379
I5c3MhyhT6A,0.9943667469823096
DompeRBhqOQ,0.9593479746491718
DompeRBhqOQ,0.9832434161778852
DompeRBhqOQ,0.9637234601248781
DompeRBhqOQ,0.9844371037943851
DompeRBhqOQ,0.9978232828813804
DompeRBhqOQ,0.9911132153638595
DompeRBhqOQ,0.909418201710725
DompeRBhqOQ,0.9899240604340078
DompeRBhqOQ,0.9298771967279555
DompeRBhqOQ,0.9644083140077526
2_LU2u8b_dQ,0.9552559097435238
2_LU2u8b_dQ,0.9226517207344206
2_LU2u8b_dQ,0.9131632470513172
2_LU2u8b_dQ,0.8063488560844184
2_LU2u8b_dQ,0.959853774887802
2_LU2u8b_dQ,0.9755031139885094
2_LU2u8b_dQ,0.981741408663156
2_LU2u8b_dQ,0.8807706100458172
2_LU2u8b_dQ,0.8670437755921256
2_LU2u8b_dQ,0.9802731046330283
J49epYLf4ns,0.9931132418467095
J49epYLf4ns,0.9710127837211108
J49epYLf4ns,0.9748061353191569
J49epYLf4ns,0.9427550650335529
J49epYLf4ns,0.2537859444994755
J49epYLf4ns,0.11090840316086097
J49epYLf4ns,0.05717522490302485
J49epYLf4ns,0.15448646087045076
J49epYLf4ns,0.441865665631237
J49epYLf4ns,0.11200064771633443
Pv1IX-DbFD8,0.0807213946287177
Pv1IX-DbFD8,0.11641892299325285
Pv1IX-DbFD8,0.08360711997363758
Pv1IX-DbFD8,0.1204204717814248
Pv1IX-DbFD8,0.0018618396267355607
Pv1IX-DbFD8,0.0001271880012873568
Pv1IX-DbFD8,0.001837878264583288
Pv1IX-DbFD8,0.025559676273892804
Pv1IX-DbFD8,0.021918984100097124
Pv1IX-DbFD8,0.0034975701254778514
7t6E3-ogPcU,0.05171224792730896
7t6E3-ogPcU,0.00028287489637760296
7t6E3-ogPcU,0.019157674036478153
7t6E3-ogPcU,0.010243690774223142
7t6E3-ogPcU,0.03963035937263357
7t6E3-ogPcU,0.032315080868112175
7t6E3-ogPcU,0.14248711211718124
7t6E3-ogPcU,0.09833333333333333
7t6E3-ogPcU,0.06645202758210805
a72xyXbA6YI,0.06292571779958092
a72xyXbA6YI,0.21320428220400747
a72xyXbA6YI,0.022987190017510387
a72xyXbA6YI,0.07392873594177536
a72xyXbA6YI,0.046970938577854913
a72xyXbA6YI,0.005500642499793435
a72xyXbA6YI,0.00011658848310069636
a72xyXbA6YI,0.010904293342965218
a72xyXbA6YI,0.006879367267111111
a72xyXbA6YI,0.0022829231550660304
4SHO4eewUAo,0.010817591828825735
4SHO4eewUAo,0.002011557492162466
4SHO4eewUAo,0.008065608480318603
4SHO4eewUAo,0.016912311909291204
4SHO4eewUAo,0.024176978666654254
4SHO4eewUAo,0.003566149340738487
4SHO4eewUAo,0.003826048539345983
4SHO4eewUAo,0.021775539514801646
4SHO4eewUAo,0.008561751383793097
v81LfsxVfbg,0.0038472007202357958
v81LfsxVfbg,0.0036062865600664925
v81LfsxVfbg,0.001844503754009558
v81LfsxVfbg,0.0036601352975173013
v81LfsxVfbg,0.0013746776863620613
v81LfsxVfbg,0.004363598513753317
v81LfsxVfbg,0.005297723478480415
v81LfsxVfbg,0.048840352896524206
v81LfsxVfbg,0.08416935801903887
v81LfsxVfbg,0.05334905749851168
yMHi4WxNK7g,0.0022392849626365133
yMHi4WxNK7g,0.01478089354989728
yMHi4WxNK7g,0.026497282782090903
yMHi4WxNK7g,0.0018415351096305703
yMHi4WxNK7g,0.0039010703869336227
yMHi4WxNK7g,0.011217834034587527
yMHi4WxNK7g,0.00897593777677841
yMHi4WxNK7g,0.04497605409711005
yMHi4WxNK7g,0.006075550561558325
yMHi4WxNK7g,0.014539813297497603
Yg8yr8pGwlE,0.002490583722172089
Yg8yr8pGwlE,0.041102343377967185
Yg8yr8pGwlE,0.0005124982304735962
Yg8yr8pGwlE,0.030351712962649397
Yg8yr8pGwlE,0.02835367147596475
Yg8yr8pGwlE,0.025536617157142415
Yg8yr8pGwlE,0.9399192863356899
Yg8yr8pGwlE,0.881760136926301
Yg8yr8pGwlE,0.938569627914353
Yg8yr8pGwlE,0.934112645109941
uroP7bsdQv8,0.8875089382900635
uroP7bsdQv8,0.9522372145503183
uroP7bsdQv8,0.8621154313500531
uroP7bsdQv8,0.9162419535194011
uroP7bsdQv8,0.1011808713073561
uroP7bsdQv8,0.1982258311663047
uroP7bsdQv8,0.0919919802647537
uroP7bsdQv8,0.7876949842818948
uroP7bsdQv8,0.9144207052373705
Km7WSrfFnf0,0.022017594714902756
Km7WSrfFnf0,0.1590519592480189
Km7WSrfFnf0,0.33647784959268445
Km7WSrfFnf0,0.10828480222469902
Km7WSrfFnf0,0.17838281075620302
Km7WSrfFnf0,0.9659008084146745
Km7WSrfFnf0,0.8241325992241908
Km7WSrfFnf0,0.9411610472125678
Km7WSrfFnf0,0.8463007641588423
Km7WSrfFnf0,0.9738660513475085
1EewlcyiBC8,0.955539606476716
1EewlcyiBC8,0.949508551905858
1EewlcyiBC8,0.9257962288893519
1EewlcyiBC8,0.8436999212822406
1EewlcyiBC8,0.8719168378391271
1EewlcyiBC8,0.8885701382348521
1EewlcyiBC8,0.8874313799684387
1EewlcyiBC8,0.8752092730435777
1EewlcyiBC8,0.8678866249712026
1EewlcyiBC8,0.8649457117910971
eYzpeHI00TU,0.6555811687848043
eYzpeHI00TU,0.8779299752618012
eYzpeHI00TU,0.8059721440521505
eYzpeHI00TU,0.9856755609598525
eYzpeHI00TU,0.996027616704906
eYzpeHI00TU,0.9320216068473396
eYzpeHI00TU,0.9022252555238492
eYzpeHI00TU,0.9533836933436902
eYzpeHI00TU,0.8574371517376519
eYzpeHI00TU,0.8122848016430105
okMXV9aflHc,0.7757827833523095
okMXV9aflHc,0.7871092690892699
okMXV9aflHc,0.7898919456878626
okMXV9aflHc,0.5222380813600881
okMXV9aflHc,0.4956015298478493
okMXV9aflHc,0.7989362332491868
okMXV9aflHc,0.8091955056108985
okMXV9aflHc,0.018579621968524685
okMXV9aflHc,0.03702862351125698
okMXV9aflHc,0.08513153159498967
G0lyuHArHhc,0.012019864425152066
G0lyuHArHhc,0.0018928044144967268
G0lyuHArHhc,0.06545760416865491
G0lyuHArHhc,0.03128297084622129
G0lyuHArHhc,0.04201583182916728
G0lyuHArHhc,0.05541175495422672
G0lyuHArHhc,0.035711200989904705
G0lyuHArHhc,0.04201333270677512
G0lyuHArHhc,0.058911092539222644
G0lyuHArHhc,0.1590351528977637
GKKPMkLc5q4,0.10894025078029566
GKKPMkLc5q4,0.1535062115208443
GKKPMkLc5q4,0.129876862288204
GKKPMkLc5q4,0.3799436845482751
GKKPMkLc5q4,0.14623525606938875
GKKPMkLc5q4,0.10867981993007883
GKKPMkLc5q4,0.07447492770883585
GKKPMkLc5q4,0.3665669743357494
GKKPMkLc5q4,0.7441521472041458
GKKPMkLc5q4,0.27269941117644936
Cj0WMRrrvYk,0.8114286239434061
Cj0WMRrrvYk,0.9544156563566553
Cj0WMRrrvYk,0.8763918550566469
Cj0WMRrrvYk,0.9683133321340471
Cj0WMRrrvYk,0.891926761428755
Cj0WMRrrvYk,0.8182618231521833
Cj0WMRrrvYk,0.6232900985456618
Cj0WMRrrvYk,0.65271336645448
Cj0WMRrrvYk,0.9317088366169226
Cj0WMRrrvYk,0.9793916737887336
RmOTqFKcHz0,0.7767127770754121
RmOTqFKcHz0,0.7478528878439771
RmOTqFKcHz0,0.6941304886852325
RmOTqFKcHz0,0.09387643436564315
RmOTqFKcHz0,0.11020722813569545
RmOTqFKcHz0,0.048545368342283055
RmOTqFKcHz0,0.008233831761873995
RmOTqFKcHz0,0.040389780192473274
RmOTqFKcHz0,0.008817201502479145
RmOTqFKcHz0,0.008736112738743812
ZV3eYs9K72Y,0.02561689592212454
ZV3eYs9K72Y,0.038567982389143024
ZV3eYs9K72Y,0.015786530656393374
ZV3eYs9K72Y,0.9485733571139764
ZV3eYs9K72Y,0.9985100847155327
ZV3eYs9K72Y,0.9724054083161678
ZV3eYs9K72Y,0.9998926883159375
ZV3eYs9K72Y,0.9963530044929462
ZV3eYs9K72Y,0.9981605259688341
ZV3eYs9K72Y,0.9588559039244425
Qwlvt9PS5vg,0.9759285397017688
Qwlvt9PS5vg,0.1254597138537738
Qwlvt9PS5vg,0.008871261110143913
Qwlvt9PS5vg,0.07775426440463935
Qwlvt9PS5vg,0.035538105433380575
Qwlvt9PS5vg,0.176180682669946
Qwlvt9PS5vg,0.0217277695361094
Qwlvt9PS5vg,0.08374390855860955
Qwlvt9PS5vg,0.07680175600161569
Qwlvt9PS5vg,0.012995637595949626
UTI_ivUz6C4,0.012338020788324354
UTI_ivUz6C4,0.019031758343844275
UTI_ivUz6C4,0.007087280025657497
UTI_ivUz6C4,0.00042593924003603187
UTI_ivUz6C4,0.012634289885346792
UTI_ivUz6C4,0.005771423081122217
UTI_ivUz6C4,0.022865192351337726
UTI_ivUz6C4,0.06569125368671568
UTI_ivUz6C4,0.11516880359613876
UTI_ivUz6C4,0.0024723866031412327
TxDIxdDSnWw,0.001998718751372101
TxDIxdDSnWw,0.05165967673774544
TxDIxdDSnWw,0.06917716240823098
TxDIxdDSnWw,0.03275972076950261
TxDIxdDSnWw,0.05024439821453133
TxDIxdDSnWw,0.06290158523108652
TxDIxdDSnWw,0.24526682672221928
TxDIxdDSnWw,0.025659200471126416
TxDIxdDSnWw,0.031029019157788794
TxDIxdDSnWw,0.04733991646122946
i5Z22Qw5_vc,0.01393558616691699
i5Z22Qw5_vc,0.003971496403208591
i5Z22Qw5_vc,0.03352659281189269
i5Z22Qw5_vc,0.008773517369115946
i5Z22Qw5_vc,0.07452703802632549
i5Z22Qw5_vc,0.006331648626328806
i5Z22Qw5_vc,0.02986356688249541
i5Z22Qw5_vc,0.04566016788151279
i5Z22Qw5_vc,0.003575413988701756
i5Z22Qw5_vc,0.12060969248471926
heCCwpa4wTI,0.009247009435961434
heCCwpa4wTI,0.1832692218173303
heCCwpa4wTI,0.1257588499204696
heCCwpa4wTI,0.09558002693245954
heCCwpa4wTI,0.010606693160649926
heCCwpa4wTI,0.0038553168689873327
heCCwpa4wTI,0.08222209435064065
heCCwpa4wTI,0.16169042367550188
heCCwpa4wTI,0.21322257445104587
heCCwpa4wTI,0.07128631892306561
EpEeSf0TKC8,0.06919374791971986
EpEeSf0TKC8,0.18651631301924845
EpEeSf0TKC8,0.6213147171583386
EpEeSf0TKC8,0.01755863871313473
EpEeSf0TKC8,0.001016354696251588
EpEeSf0TKC8,0.01912485026547521
EpEeSf0TKC8,0.5089112286307451
EpEeSf0TKC8,0.016231402783027336
EpEeSf0TKC8,0.029985776234534592
EpEeSf0TKC8,0.052553811048893874
ocMUVCdMKHY,0.08993621308668921
ocMUVCdMKHY,0.09207988148363284
ocMUVCdMKHY,0.05974673055536009
ocMUVCdMKHY,0.09534826468510925
ocMUVCdMKHY,0.27349196827856975
ocMUVCdMKHY,0.22419723068056763
ocMUVCdMKHY,0.11213848138708685
ocMUVCdMKHY,0.4236679926054322
ocMUVCdMKHY,0.1808976788389185
ocMUVCdMKHY,0.20086835838882267
_Gc3dkdnbM4,0.07813051372391239
_Gc3dkdnbM4,0.10058309984248626
_Gc3dkdnbM4,0.34105836081836405
_Gc3dkdnbM4,0.8657273931565969
_Gc3dkdnbM4,0.6567663752824406
_Gc3dkdnbM4,0.27775228303477395
_Gc3dkdnbM4,0.8839527526154451
_Gc3dkdnbM4,0.8384433848089198
_Gc3dkdnbM4,0.9785203292949357
_Gc3dkdnbM4,0.9976594586479528
IaRMcAphWYM,0.8770541958312553
IaRMcAphWYM,0.9925425003754348
IaRMcAphWYM,0.3512850904970848
IaRMcAphWYM,0.9583790957710833
IaRMcAphWYM,0.0006412356070447307
IaRMcAphWYM,0.030424205245785572
IaRMcAphWYM,0.06282979102708804
IaRMcAphWYM,0.028496123874204523
IaRMcAphWYM,0.020415791480372064
IaRMcAphWYM,0.08381466459678594
RmoVe1-FKOk,0.08632260496553767
RmoVe1-FKOk,0.02290428459573754
RmoVe1-FKOk,0.0021078645432984306
RmoVe1-FKOk,0.001993778516884867
RmoVe1-FKOk,0.08956961947821152
RmoVe1-FKOk,0.28261090188924226
RmoVe1-FKOk,0.12287729157222858
RmoVe1-FKOk,0.13771782396673246
RmoVe1-FKOk,0.07516805041987046
RmoVe1-FKOk,0.1643593449366442
4td8p5X2x3g,0.14491355302556333
4td8p5X2x3g,0.14152398882542436
4td8p5X2x3g,0.3037361669830553
4td8p5X2x3g,0.13691983143510608
4td8p5X2x3g,0.08354023469817184
4td8p5X2x3g,0.01205365815840914
4td8p5X2x3g,0.09497633175007598
4td8p5X2x3g,0.08262970393794021
4td8p5X2x3g,0.13969383645724012
4td8p5X2x3g,0.1359423204420497
_JHC16bbkKg,0.009901134664769447
_JHC16bbkKg,0.03328201124215342
_JHC16bbkKg,0.02141083282126004
_JHC16bbkKg,0.022750938854717143
_JHC16bbkKg,0.7490476667212228
_JHC16bbkKg,0.6640091651820931
_JHC16bbkKg,0.20955463181908837
_JHC16bbkKg,0.853673064718112
_JHC16bbkKg,0.4875141988331035
_JHC16bbkKg,0.9634900260225413
Qjo8CLX6bjc,0.9925484058965073
Qjo8CLX6bjc,0.9661257432709658
Qjo8CLX6bjc,0.18165605713703484
Qjo8CLX6bjc,0.27087488924100184
Qjo8CLX6bjc,0.09674861039651271
Qjo8CLX6bjc,0.2616353783176728
Qjo8CLX6bjc,0.1730574200485722
Qjo8CLX6bjc,0.1501652399580986
Qjo8CLX6bjc,0.07531965676174016
Qjo8CLX6bjc,0.14364805235216388
ZvarEh5EU-k,0.4473261114800145
ZvarEh5EU-k,0.06332799080950009
ZvarEh5EU-k,0.06970940877517967
ZvarEh5EU-k,0.09450837673768459
ZvarEh5EU-k,0.09109228627103566
ZvarEh5EU-k,0.08276445207588869
ZvarEh5EU-k,0.031347467856288246
ZvarEh5EU-k,0.11285226070117524
ZvarEh5EU-k,0.043013806302954254
ZvarEh5EU-k,0.17913528718387553
iR-QM7RA-4c,0.1737464262095276
iR-QM7RA-4c,0.4314793178500969
iR-QM7RA-4c,0.06884734423326232
iR-QM7RA-4c,0.04099126474735061
iR-QM7RA-4c,0.03076495040504747
iR-QM7RA-4c,0.020387462395728737
iR-QM7RA-4c,0.00014516610187765444
iR-QM7RA-4c,0.00022592027117995277
iR-QM7RA-4c,0.01739670991050561
iR-QM7RA-4c,0.01883143849668127
QvSoTeKT-jI,0.0009479605879662445
QvSoTeKT-jI,0.006888019319965741
QvSoTeKT-jI,0.0018797208894265952
QvSoTeKT-jI,0.30532426556520825
QvSoTeKT-jI,0.12757094851150094
QvSoTeKT-jI,0.017021174349173655
QvSoTeKT-jI,0.12866456224907782
QvSoTeKT-jI,0.3290937586559946
QvSoTeKT-jI,0.23879558984081764
QvSoTeKT-jI,0.18238764543455496
guvnNwCkhcs,0.27827683341970083
guvnNwCkhcs,0.7956421523963414
guvnNwCkhcs,0.8134789233603484
guvnNwCkhcs,0.8890548904366011
guvnNwCkhcs,0.9788925679511287
guvnNwCkhcs,0.9465978961040182
guvnNwCkhcs,0.90493594552932
guvnNwCkhcs,0.9925022730674254
guvnNwCkhcs,0.8873595551410343
guvnNwCkhcs,0.7638050841205551
QSSc_owx5tQ,0.7602609896718789
QSSc_owx5tQ,0.8047407906532337
QSSc_owx5tQ,0.7862073847815335
QSSc_owx5tQ,0.7393322454828987
QSSc_owx5tQ,0.931336785920769
QSSc_owx5tQ,0.9452208176725327
QSSc_owx5tQ,0.9439659421288583
QSSc_owx5tQ,0.024106111755864548
QSSc_owx5tQ,0.19373823543538754
QSSc_owx5tQ,0.07174330921851294
Qd3XSEMzIpE,0.05360920497800324
Qd3XSEMzIpE,0.018968227330919678
Qd3XSEMzIpE,0.02240991438295928
Qd3XSEMzIpE,0.01636240643327928
Qd3XSEMzIpE,0.047100225322500563
Qd3XSEMzIpE,0.06778499723667224
Qd3XSEMzIpE,0.03491891429909218
Qd3XSEMzIpE,0.9125877266641111
Qd3XSEMzIpE,0.8104831974152088
Qd3XSEMzIpE,0.8552685917370968
LIluVun_dJk,0.9593104240350887
LIluVun_dJk,0.9908954920824128
LIluVun_dJk,0.9901299627859735
LIluVun_dJk,0.7514990598420652
LIluVun_dJk,0.9266804127203172
LIluVun_dJk,0.9868145984062424
LIluVun_dJk,0.8073051567133678
LIluVun_dJk,0.5192047569071881
LIluVun_dJk,0.6859849686468554
LIluVun_dJk,0.00021694474172789265
LjGokr5j9rY,0.0007046633984098835
LjGokr5j9rY,0.010405103854061501
LjGokr5j9rY,0.015104821229061309
LjGokr5j9rY,0.00031307003729143544
LjGokr5j9rY,9.377368861306807e-05
LjGokr5j9rY,0.1796052600352724
LjGokr5j9rY,0.000463890133919516
LjGokr5j9rY,0.024614104237390237
LjGokr5j9rY,0.012026908851610684
LjGokr5j9rY,0.23136480638821752
-2S0mx876C8,0.05354388859607004
-2S0mx876C8,0.06888777476068876
-2S0mx876C8,0.01917433315576151
-2S0mx876C8,0.02346974969979761
-2S0mx876C8,0.13110436858421623
-2S0mx876C8,0.1277559057289573
-2S0mx876C8,0.09007934563078862
-2S0mx876C8,0.06470329242438158
-2S0mx876C8,0.09095050712517971
-2S0mx876C8,0.36704980825588446
3lbiGhKoDb8,0.7948319114003479
3lbiGhKoDb8,0.9557160522449216
3lbiGhKoDb8,0.9134834231131289
3lbiGhKoDb8,0.8358684376618195
3lbiGhKoDb8,0.952441653110204
3lbiGhKoDb8,0.8997321612049224
3lbiGhKoDb8,0.9339213567981449
3lbiGhKoDb8,0.9968041230944613
3lbiGhKoDb8,0.99443362903183
3lbiGhKoDb8,0.9771331631892103
ee-HDPGJDR0,0.9827932422412649
ee-HDPGJDR0,0.9437042515405281
ee-HDPGJDR0,0.9884067103211956
ee-HDPGJDR0,0.9932366114039589
ee-HDPGJDR0,0.9943299289065042
ee-HDPGJDR0,0.7814459596632933
ee-HDPGJDR0,0.8305926154879132
ee-HDPGJDR0,0.9214411866697539
ee-HDPGJDR0,0.9726445799376787
ee-HDPGJDR0,0.9684825176415921
GEQe3d9ybrY,0.8221601922731829
GEQe3d9ybrY,0.6271656204578525
GEQe3d9ybrY,0.012370235027190564
GEQe3d9ybrY,0.10226228237057265
GEQe3d9ybrY,0.04121550380808578
GEQe3d9ybrY,0.02439129095847577
GEQe3d9ybrY,0.034574228222155196
GEQe3d9ybrY,0.052728970701839
GEQe3d9ybrY,0.025138958324830738
GEQe3d9ybrY,0.07067225420627472
HVF8a59C8w0,0.04405320002657976
HVF8a59C8w0,0.015499755597276727
HVF8a59C8w0,0.7323734200064642
HVF8a59C8w0,0.3481147291067884
HVF8a59C8w0,0.6750371659345937
HVF8a59C8w0,0.9011221384466535
HVF8a59C8w0,0.5998654276476132
HVF8a59C8w0,0.8939763924690939
HVF8a59C8w0,0.9524963565075573
HVF8a59C8w0,0.7147801669007834
hwhOPfmN-R4,0.04278196733471018
hwhOPfmN-R4,0.013769333004817
hwhOPfmN-R4,0.00859569129525224
hwhOPfmN-R4,0.0039477581866682885
hwhOPfmN-R4,0.0067332971729063325
hwhOPfmN-R4,0.011300375250997198
hwhOPfmN-R4,0.01607484783209421
hwhOPfmN-R4,0.003558432258730604
hwhOPfmN-R4,0.0020443604620458008
hwhOPfmN-R4,0.00021516161387002028
chZLeOb9DUI,0.7577730394375183
chZLeOb9DUI,0.676216488679995
chZLeOb9DUI,0.31299632990369775
chZLeOb9DUI,0.4189716911548397
chZLeOb9DUI,0.8245828102445967
chZLeOb9DUI,0.5649341929671023
chZLeOb9DUI,0.8326427071165051
chZLeOb9DUI,0.8351730478886665
chZLeOb9DUI,0.07876373229972068
chZLeOb9DUI,0.030471095398436496
cGIKpg3d25U,0.15742732277396596
cGIKpg3d25U,0.007217534959968436
cGIKpg3d25U,0.002411473035082011
cGIKpg3d25U,0.062137978735550894
cGIKpg3d25U,0.009405731749254551
cGIKpg3d25U,0.11481831215874332
cGIKpg3d25U,0.195712348789368
cGIKpg3d25U,0.0052594675043777205
cGIKpg3d25U,0.8404812446696013
cGIKpg3d25U,0.7087475812740841
XEuuMQQTms0,0.9292157510075794
XEuuMQQTms0,0.7742908806025246
XEuuMQQTms0,0.694531326115586
XEuuMQQTms0,0.8821028446641109
XEuuMQQTms0,0.9420247729413714
XEuuMQQTms0,0.7290005572199072
XEuuMQQTms0,7.844410671461811e-05
XEuuMQQTms0,0.00902450951721452
XEuuMQQTms0,0.01037338048684965
XEuuMQQTms0,0.0007503130567973767
T1AzDcJqEx0,0.0003433502171881686
T1AzDcJqEx0,0.0002534260313128381
T1AzDcJqEx0,0.00016006080368749867
T1AzDcJqEx0,0.005129767407421993
T1AzDcJqEx0,0.00013152333598649054
T1AzDcJqEx0,8.90331338203367e-05
T1AzDcJqEx0,0.8742338269641292
T1AzDcJqEx0,0.9434823169313288
T1AzDcJqEx0,0.9996710621647389
T1AzDcJqEx0,0.9197520370660673
9Qdp4GZbyTU,0.9771080506891987
9Qdp4GZbyTU,0.9434938941946724
9Qdp4GZbyTU,0.8575663918638222
9Qdp4GZbyTU,0.9401352215488451
9Qdp4GZbyTU,0.8585570530066182
9Qdp4GZbyTU,0.9898008464139809
9Qdp4GZbyTU,0.9815800656934232
9Qdp4GZbyTU,0.46778183235395576
9Qdp4GZbyTU,0.9298899378947525
9Qdp4GZbyTU,0.24491286891632527
SEgZ753W2yA,0.9241144823429212
SEgZ753W2yA,0.7401402038516938
SEgZ753W2yA,0.15515254744607593
SEgZ753W2yA,0.1944210694027229
SEgZ753W2yA,0.10514746296686012
SEgZ753W2yA,0.09000779282695502
SEgZ753W2yA,0.23386109667965607
SEgZ753W2yA,0.0780018116320646
SEgZ753W2yA,0.16174911740126896
SEgZ753W2yA,0.43231528294625415
xKOxKq7XFe8,0.1407636769915258
xKOxKq7XFe8,0.15935681791620263
xKOxKq7XFe8,0.6528401177402428
xKOxKq7XFe8,0.5456467669224825
xKOxKq7XFe8,0.39505735640345485
xKOxKq7XFe8,0.7763435961052934
xKOxKq7XFe8,0.7570063973409652
xKOxKq7XFe8,0.9835703062790763
xKOxKq7XFe8,0.969094561284933
xKOxKq7XFe8,0.9865831023514516
f_PpcxH8CvQ,0.0019717704550712965
f_PpcxH8CvQ,0.004252674983389477
f_PpcxH8CvQ,0.02147521835690715
f_PpcxH8CvQ,0.021620092657999468
f_PpcxH8CvQ,0.01400228902343714
f_PpcxH8CvQ,0.034465808277169746
f_PpcxH8CvQ,0.035925009635928
f_PpcxH8CvQ,0.06794814532063104
f_PpcxH8CvQ,0.002221022970231279
f_PpcxH8CvQ,0.015805819245583067
Kc79x7oWP8s,0.026998443803006075
Kc79x7oWP8s,0.0036712185281428146
Kc79x7oWP8s,0.00010191510713774073
Kc79x7oWP8s,0.0006887313271429928
Kc79x7oWP8s,0.04707037713942008
Kc79x7oWP8s,0.00028682331153039237
Kc79x7oWP8s,0.0004436454486709053
Kc79x7oWP8s,0.0018380484975726397
Kc79x7oWP8s,0.0004353536243802927
Kc79x7oWP8s,9.31384001930945e-05
53f24_5o084,0.9947643896243625
53f24_5o084,0.9997813010777158
53f24_5o084,0.5570811431750254
53f24_5o084,0.9911594391644885
53f24_5o084,0.9560588484664521
53f24_5o084,0.9843854266800143
53f24_5o084,0.9642170068393087
53f24_5o084,0.9878687065652602
53f24_5o084,0.1783069148667498
53f24_5o084,0.3600297995778227
Ukkdum_jpdg,0.5260998764987403
Ukkdum_jpdg,0.1398631501896441
